route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
00570,1,283612,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,1,283602,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275842,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275841,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275839,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275834,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275832,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275824,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275820,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275818,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,2,275817,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225224,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225223,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225216,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225211,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225207,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225199,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225195,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225194,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225178,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
00570,0,225174,0,005700,Gazikent-Balıklı,Karşıyaka-Çetinkaya-Kalyon-Sankopark-İnönü Cad.-Devlet Hast.#,0,0
30010,0,206369,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206354,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206347,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206344,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206339,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206331,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206324,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206319,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206311,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206310,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206299,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206505,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206501,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206497,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206488,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206478,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,0,206477,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42631,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42607,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42593,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42578,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42574,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42570,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42565,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42563,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42559,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42540,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42533,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42531,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42520,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42493,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42488,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42480,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42476,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42475,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42471,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42462,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42437,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42431,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42894,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42889,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42877,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42862,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42857,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42848,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42839,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42835,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42814,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42813,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42804,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42798,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42797,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42796,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42780,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42774,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
20030,0,201279,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93367,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93356,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93350,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93345,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93344,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93341,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93338,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,1,93326,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93315,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93299,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93292,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93291,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93290,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93282,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
20030,2,93276,1,200301,Ulaş Mah.-Balıklı-Gazikent,#,0,0
00780,1,269210,0,007800,Çocuk Hst.-Beykent,#,0,0
00780,1,269208,0,007800,Çocuk Hst.-Beykent,#,0,0
00780,0,275180,0,007800,Çocuk Hst.-Beykent,#,0,0
00030,2,236543,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,2,236542,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,2,236540,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,2,236539,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,1,221645,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,1,221644,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00030,0,221975,1,000301,Çocuk Hst.-Yukarıbayır-İncilikaya,Prime Mall Avm.-60.Yıl-Yeşilevler-Yukarıbayır-Düztepe-Perilikaya#,0,0
00490,2,236040,1,004901,İpekevler-Önderbirlik,Karataş 2-500 Evler-Üniversite-Binevler-Sankopark-Kalyon-Emek Mah.-İbrahimli#,0,0
00490,0,218746,1,004901,İpekevler-Önderbirlik,Karataş 2-500 Evler-Üniversite-Binevler-Sankopark-Kalyon-Emek Mah.-İbrahimli#,0,0
00490,1,218803,1,004901,İpekevler-Önderbirlik,Karataş 2-500 Evler-Üniversite-Binevler-Sankopark-Kalyon-Emek Mah.-İbrahimli#,0,0
00240,1,282841,1,002401,Kersentaş-İstasyon,Kovanlı-Ayyıldız-Devehüyük-Kovanlı-Çatalçam-Gündoğan-Koçaklar-Yakacık-Oğuzeli#,0,0
00220,2,221271,1,002201,Battal-İstasyon,Arıl-Bilek-Gazikent-Kırsal Terminal-Şehreküstü-Balıklı#,0,0
30040,0,204912,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204904,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204886,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204880,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204877,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204859,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204857,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204854,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204844,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204830,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204810,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204803,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204795,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204792,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204788,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204786,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204766,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204763,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30121,2,28363,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28357,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28352,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28347,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28340,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28338,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28333,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28326,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28321,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28320,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28309,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28304,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,2,28303,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28731,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28718,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28712,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28675,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28673,1,301211,Vatan - Tugay - Düztepe,#,0,0
30121,1,28670,1,301211,Vatan - Tugay - Düztepe,#,0,0
30100,0,203190,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203189,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203185,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203171,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203163,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203158,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203151,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203150,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203147,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203144,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203142,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203141,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203131,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203125,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203122,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203110,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203104,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203067,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203061,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203055,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203048,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203042,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203041,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203039,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203037,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203036,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,0,203033,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31960,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31959,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31941,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31928,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31922,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31916,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31904,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31895,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30100,1,31892,0,301000,Beylerbeyi - Kalealtı - Saçaklı,#,0,0
30030,1,39464,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39457,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39447,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39443,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39411,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39408,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39407,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39400,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39392,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39383,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39371,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39347,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39332,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39330,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39120,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39094,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39093,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39092,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39081,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39079,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39078,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39073,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39069,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39054,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39049,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39046,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39320,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39308,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39306,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39295,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39292,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39291,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39282,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39267,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39262,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39039,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39038,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39029,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39024,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
10010,1,283519,0,100100,Gaün-Güney Şehir,#,0,0
10010,1,283508,0,100100,Gaün-Güney Şehir,#,0,0
10010,0,283485,0,100100,Gaün-Güney Şehir,#,0,0
10010,0,283478,0,100100,Gaün-Güney Şehir,#,0,0
10010,0,283461,0,100100,Gaün-Güney Şehir,#,0,0
10010,2,283454,0,100100,Gaün-Güney Şehir,#,0,0
10010,2,283439,0,100100,Gaün-Güney Şehir,#,0,0
10010,2,283434,0,100100,Gaün-Güney Şehir,#,0,0
10010,2,283433,0,100100,Gaün-Güney Şehir,#,0,0
02000,1,275669,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275662,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275659,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275654,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275653,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275652,1,020001,Balıklı-Anka Hastanesi,#,0,0
00180,2,236376,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
30010,2,42765,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42760,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42749,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42735,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42733,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42723,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42720,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42717,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42712,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42705,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42403,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42398,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,1,42396,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42698,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42689,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42684,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42670,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42667,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42662,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42656,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
30010,2,42633,1,300101,Gatem - Yukarıbayır - Karataş,#,0,0
00650,2,263431,0,006500,İstasyon-Huzurevi,#,0,0
00650,1,263425,0,006500,İstasyon-Huzurevi,#,0,0
00790,1,283705,1,007901,Gazikent-Mavikent,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Binevler-Üniversite-Karataş 1#,0,0
00860,2,281881,0,008600,İstasyon-Burç,#,0,0
00860,2,281869,0,008600,İstasyon-Burç,#,0,0
00860,0,281907,0,008600,İstasyon-Burç,#,0,0
00930,1,271258,1,009301,Sam-Balıklı,Adliye-Nizip Cad.#,0,0
00930,0,271299,1,009301,Sam-Balıklı,Adliye-Nizip Cad.#,0,0
00930,0,271294,1,009301,Sam-Balıklı,Adliye-Nizip Cad.#,0,0
00930,0,271291,1,009301,Sam-Balıklı,Adliye-Nizip Cad.#,0,0
00503,0,147351,1,005031,Adliye-Burç,Duisburg Bulvarı-Ali İhsan Göğüş Caddesi-Sanko Okulları-Rasaf Yolu-Gazü#,0,0
00400,2,236173,0,004000,Ensar Sitesi-Balıklı,Üniversite-Çocuk Hast.-Prime Mal Avm.-İbrahimli-Sankopark-İnönü Cad.#,0,0
00400,0,214490,0,004000,Ensar Sitesi-Balıklı,Üniversite-Çocuk Hast.-Prime Mal Avm.-İbrahimli-Sankopark-İnönü Cad.#,0,0
00400,0,214485,0,004000,Ensar Sitesi-Balıklı,Üniversite-Çocuk Hast.-Prime Mal Avm.-İbrahimli-Sankopark-İnönü Cad.#,0,0
00400,1,214495,0,004000,Ensar Sitesi-Balıklı,Üniversite-Çocuk Hast.-Prime Mal Avm.-İbrahimli-Sankopark-İnönü Cad.#,0,0
00921,2,287079,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,2,287102,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,2,287088,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,2,287087,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287221,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287219,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287202,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287197,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287194,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,1,287190,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,0,287156,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00921,0,287151,1,009211,İstasyon-Kuzeyşehir 6.Etap,#,0,0
00370,0,252785,0,003700,İstasyon-Mimar Sinan Villaları,#,0,0
00370,1,252779,0,003700,İstasyon-Mimar Sinan Villaları,#,0,0
00290,2,236309,0,002900,Hayvanat Bah. Kuzey Kapı-Beykent,Prime Mall Avm.-Cumhuriyet-Hoşgör-Balıklı-Gazi Muhtar Paşa Blv.-Nizip Cad.-Mezarlık-Otogar#,0,0
30040,0,204733,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204730,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204719,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204708,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,0,204707,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36685,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36649,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36645,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36630,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36606,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36603,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36602,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36601,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36594,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36592,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36591,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36573,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36552,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36547,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36526,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36523,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,2,36520,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37425,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37424,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37415,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37413,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37401,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37400,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37391,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37380,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37340,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
30040,1,37329,1,300401,Gatem - 60. Yıl - Karataş,#,0,0
